AccountID,AccountNumber,CustomerID,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
a0ec815a-c2e3-4273-9309-d9861591e95a,ACC-Camping-1255,CID-256,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cba252ab-59d5-4b6f-a928-fb80e2a67617,ACC-Camping-1256,CID-257,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
09f75d3e-769b-464e-83b0-806d0e6d9a3c,ACC-Camping-1257,CID-258,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2360160a-5b6e-4334-9761-2f0d5d94329e,ACC-Camping-1258,CID-259,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bb0b03ad-8d1f-4b32-befd-0a0ca2003b38,ACC-Camping-1259,CID-260,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4145ac4f-2555-4d46-8861-86029e8870ce,ACC-Camping-1260,CID-261,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0aea3bde-5a70-490c-be72-d71e6205d6b6,ACC-Camping-1261,CID-262,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7c16324c-4342-425e-af37-b5a922919d1a,ACC-Camping-1262,CID-263,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fcdf686b-2032-414b-a6fa-ed8c5680e56c,ACC-Camping-1263,CID-264,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
81d34c49-4978-4c0c-bf04-8ca4841dfab2,ACC-Camping-1264,CID-265,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
51d64587-40ae-49fb-a8c0-e710ad7b9970,ACC-Camping-1265,CID-266,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
20900412-bdac-4da7-bad9-7a0a2f4d9513,ACC-Camping-1266,CID-267,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ba75b367-c3c8-4dac-9a40-8fae204c8b8d,ACC-Camping-1267,CID-268,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
25f9f6a2-ccae-4707-9c82-812a571db29e,ACC-Camping-1268,CID-269,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6bd817e7-f290-4feb-870d-f5b65549c236,ACC-Camping-1269,CID-270,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f73a42f1-338e-4c6a-947e-7a3a138b3ce2,ACC-Camping-1270,CID-271,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3e245fb0-6c8d-45fa-a606-f0cf52b2870b,ACC-Camping-1271,CID-272,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e704f61c-8b49-43c9-8df7-dc77a5c8c7bd,ACC-Camping-1272,CID-273,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0bbdd4db-b7e4-4b71-9a52-32d3ec4a7c24,ACC-Camping-1273,CID-274,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
046b86fd-de8f-4836-b46e-1e74b59b9693,ACC-Camping-1274,CID-275,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
21edfe7c-ff75-4b2c-befc-95933fb91f65,ACC-Camping-1275,CID-276,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f8d0074d-218f-455b-b95a-178a4a8bddcc,ACC-Camping-1276,CID-277,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f62258e6-fa83-4bf5-800f-e28683d8cb83,ACC-Camping-1277,CID-278,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
944a918c-3938-40e8-a18d-90769d559690,ACC-Camping-1278,CID-279,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
19dfa1c6-7df0-4eee-907b-a73f3e15faee,ACC-Camping-1279,CID-280,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d50e7a63-7430-415c-b98c-3d05979a2422,ACC-Camping-1280,CID-281,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
78c04892-bc3b-4fbe-81ed-61c09130e45e,ACC-Camping-1281,CID-282,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6c72cfa4-e31a-46ad-9d8f-3298317a2496,ACC-Camping-1282,CID-283,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
14baf598-ff62-4bf6-900a-12e8cb48c404,ACC-Camping-1283,CID-284,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
79e8a7a8-2c73-47f8-a786-97be592d5a03,ACC-Camping-1284,CID-285,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6029167f-1333-485b-a407-eefdb07938d7,ACC-Camping-1285,CID-286,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7366f938-974a-4ded-918a-bddc3575d133,ACC-Camping-1286,CID-287,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b6a83c1e-aa26-46f5-91a6-ce0e0d4ddd81,ACC-Camping-1287,CID-288,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2b9a3480-f619-4a41-b44a-6e4fb7ee05fe,ACC-Camping-1288,CID-289,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ad294fb1-2315-4ccb-8ec4-f12d22d96743,ACC-Camping-1289,CID-290,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
58f8d799-6f84-4319-919d-fe7a5b081ead,ACC-Camping-1290,CID-291,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
081eab0c-2ce5-450d-abda-41c280f9e3ff,ACC-Camping-1291,CID-292,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
156b6bf4-8eb5-41d4-894a-819466977921,ACC-Camping-1292,CID-293,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f247a530-aa36-4b06-bef7-926453e45fdd,ACC-Camping-1293,CID-294,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d81b8603-65ed-4219-8779-60f776536d73,ACC-Camping-1294,CID-295,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
da6f747a-0f84-4407-b8f1-595d10da8092,ACC-Camping-1295,CID-296,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9591a1e8-9271-4563-a04c-46f155ab34b9,ACC-Camping-1296,CID-297,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b1085d82-9ab9-43b5-9ae3-53b370b82aab,ACC-Camping-1297,CID-298,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5b299399-4916-4231-b682-2f89398ee4a5,ACC-Camping-1298,CID-299,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0c5cb345-62be-493f-a9f6-406ae01bf671,ACC-Camping-1299,CID-300,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b9e8bcff-9038-45fb-ae6e-7f716797bd93,ACC-Camping-1300,CID-301,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
50d6c326-e39b-4997-821e-010d45a7db72,ACC-Camping-1301,CID-302,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6b1163ba-fa9d-4584-9a4f-8fe889b57036,ACC-Camping-1302,CID-303,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
595c3b79-68a3-4645-acdf-77b95989d4b0,ACC-Camping-1303,CID-304,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
373a3f46-7e72-4d58-8c49-0f39d5aae306,ACC-Camping-1304,CID-305,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bf6efd35-4001-44a1-808f-30bcb4a58e5a,ACC-Camping-1305,CID-306,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4d28fb21-4862-42a5-baba-49447c90ac4a,ACC-Camping-1306,CID-307,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0a8deeb0-9e10-47b1-bc72-5e08e03bddd1,ACC-Camping-1307,CID-308,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4a7e70f7-1cd4-4308-ab6f-4753f4c72485,ACC-Camping-1308,CID-309,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f6b47d5e-6766-4dac-bc07-9692c8dbeee7,ACC-Camping-1309,CID-310,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cf8a3f77-af7c-472b-84de-d98b854fd156,ACC-Camping-1310,CID-311,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
40fddd70-4b2e-4cc1-aa7b-59b46e2483a8,ACC-Camping-1311,CID-312,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cbc6ead5-26fb-4748-9fd8-a4932d6ae509,ACC-Camping-1312,CID-313,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d969c0fb-d301-4119-8447-46937819360f,ACC-Camping-1313,CID-314,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
be1e1460-37d0-4546-8b19-e227d435fc24,ACC-Camping-1314,CID-315,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c50f5297-f4f4-4ee4-8a77-bf75e5c9831b,ACC-Camping-1315,CID-316,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
85a40579-e7e5-4054-843a-79c39f3f94da,ACC-Camping-1316,CID-317,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d512b97d-482d-4478-b6b9-bac072fd20c4,ACC-Camping-1317,CID-318,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
361cd2d6-08fa-4935-88ec-97b191c75dca,ACC-Camping-1318,CID-319,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0f3177a4-c71a-48e9-ad40-00fb5b46f331,ACC-Camping-1319,CID-320,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
265a4278-2708-40bc-bda3-068f35a105a0,ACC-Camping-1320,CID-321,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
642225ae-aab3-453a-a02f-f97bc2d3dd9c,ACC-Camping-1321,CID-322,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
79e50118-7cb6-4d12-be54-329c689a4b8d,ACC-Camping-1322,CID-323,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f65b1825-36db-40a0-a67a-3be58314f2d4,ACC-Camping-1323,CID-324,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b9db5f7f-14a6-4018-847a-a91ed3e81599,ACC-Camping-1324,CID-325,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
746c1586-2b57-4337-a6c5-bc991cc6d690,ACC-Camping-1325,CID-326,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4a1065fd-0231-41e2-86c5-b3e22a2c3f58,ACC-Camping-1326,CID-327,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a2db8b77-9f01-48fd-97e6-8b9dbb81aa8a,ACC-Camping-1327,CID-328,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3cfc63a6-4504-4881-b6d6-686c6229f707,ACC-Camping-1328,CID-329,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7ba1ccf3-9029-4991-b099-f8c108676d4b,ACC-Camping-1329,CID-330,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
77bd1069-c163-401b-954d-32f9eb03df04,ACC-Camping-1330,CID-331,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
084561c8-b02e-4ce9-8887-231f782b5a70,ACC-Camping-1331,CID-332,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5cbee768-3991-4031-a5a3-444e78bd7ee3,ACC-Camping-1332,CID-333,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
18346799-d6af-4dd9-9335-276516f2f62f,ACC-Camping-1333,CID-334,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
83e50112-dc1b-4820-848a-6f44948e7b0e,ACC-Camping-1334,CID-335,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6841c5e5-0451-45b7-98bc-701dc437a265,ACC-Camping-1335,CID-336,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e53c1469-9da0-4f24-a1c0-438381d4252c,ACC-Camping-1336,CID-337,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1008ac13-46c7-449e-b300-81a8f939ca15,ACC-Camping-1337,CID-338,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e76a4064-905f-42f6-9ab6-66dcd0b60ada,ACC-Camping-1338,CID-339,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5d1bee4c-1d31-4e26-b530-c6da04b92eae,ACC-Camping-1339,CID-340,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f179ee02-b0ba-483c-ad16-041ac988b644,ACC-Camping-1340,CID-341,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2862f49e-853d-4e34-a77b-b79ef0085ffd,ACC-Camping-1341,CID-342,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ad74d129-2717-42f9-90ff-17ecca636010,ACC-Camping-1342,CID-343,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c2f6efc1-5265-44ab-8c73-2d04fec14a68,ACC-Camping-1343,CID-344,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7e42f533-91c6-4d7d-830b-42f6311ed5ff,ACC-Camping-1344,CID-345,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
afcd5169-cc43-46f4-bff9-68afab01529e,ACC-Camping-1345,CID-346,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0ac0f2cd-d89b-4643-ba4c-188cc088ab03,ACC-Camping-1346,CID-347,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
99508084-99ed-45c4-a0b2-1d27c7bf35fd,ACC-Camping-1347,CID-348,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a287b5d2-90b8-40bd-9de0-47c5731e7f2a,ACC-Camping-1348,CID-349,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
152938ef-b0ad-4cc8-9e1f-b93b6f024382,ACC-Camping-1349,CID-350,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a2e8ec7e-bc5c-4540-8c3b-c905c7889584,ACC-Camping-1350,CID-351,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cdca7b3b-bb8d-42ef-9b13-18af09aed1e7,ACC-Camping-1351,CID-352,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
44391c17-b911-4e82-94e4-0fb98ab41196,ACC-Camping-1352,CID-353,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e6bdeb7e-2e3a-4988-b23b-ee2a6da44798,ACC-Camping-1353,CID-354,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d9e96843-5eb1-42eb-a36b-5abb781eecb5,ACC-Camping-1354,CID-355,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3adf881c-fb12-4900-b0ae-3362347336bb,ACC-Camping-1355,CID-356,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1bbf995d-6994-4898-a51b-c0198dc8948c,ACC-Camping-1356,CID-357,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0b731244-caa3-4325-a5bf-bcc2f794375b,ACC-Camping-1357,CID-358,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6f7cafb3-da40-4e79-a6b5-3d2049d7f8e9,ACC-Camping-1358,CID-359,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cdd6a14c-60df-4147-bd94-da169a7f5944,ACC-Camping-1359,CID-360,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7952cb84-5361-4801-98a8-43993e576360,ACC-Camping-1360,CID-361,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b62a63e3-3145-4719-833a-5a11f84360f3,ACC-Camping-1361,CID-362,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
72c5ffa7-f458-4734-ab1c-cbdf0ce2bca8,ACC-Camping-1362,CID-363,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
26ffbbfe-f9f7-4245-82c5-cc4dc7b9be54,ACC-Camping-1363,CID-364,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1c82de6a-9b8c-4e7e-9551-a7831115b1d2,ACC-Camping-1364,CID-365,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
08e6091b-70db-4488-9d20-a617ea4763f6,ACC-Camping-1365,CID-366,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8e338350-145c-4828-ab86-f9a3b772394c,ACC-Camping-1366,CID-367,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6c0b83ac-6d71-46e1-8f53-7d300075e24a,ACC-Camping-1367,CID-368,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
17bbb450-47ff-435a-ad85-1c889ead5f5c,ACC-Camping-1368,CID-369,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4a17c8f6-e722-4aee-9222-b60694362e6e,ACC-Camping-1369,CID-370,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fee1acde-bb44-435e-9aac-4a7f6d4fe4e5,ACC-Camping-1370,CID-371,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e621c5ea-0ca1-4099-ac4c-73dd9b67c4e1,ACC-Camping-1371,CID-372,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
58055876-8630-489a-8f1f-cf5f55631ddf,ACC-Camping-1372,CID-373,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e693837b-fe59-44c1-ac1f-eb751e4d3d60,ACC-Camping-1373,CID-374,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a559ab60-73c6-4b77-97b9-67a09b515181,ACC-Camping-1374,CID-375,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
de129ef2-aa6e-40a5-b678-df657b2f24e9,ACC-Camping-1375,CID-376,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
05f0f99c-9cee-4298-9c20-4aa6b053fd27,ACC-Camping-1376,CID-377,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7f6b25da-8271-4a52-942a-d8a7bb18463e,ACC-Camping-1377,CID-378,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9e91f62c-111c-4045-802d-df19ff9fe523,ACC-Camping-1378,CID-379,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
620a90ea-95c2-43f2-9f99-06e084488505,ACC-Camping-1379,CID-380,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e15b7f61-8f1f-4fa1-9664-af7b32542024,ACC-Camping-1380,CID-381,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f242995a-7bcc-4daf-b9d0-f7bc901399ab,ACC-Camping-1381,CID-382,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9315842f-c58b-42b3-94de-9b7c54a50dd4,ACC-Camping-1382,CID-383,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3d3fcdb3-7ac0-4d0b-98ee-ee743fcb57f1,ACC-Camping-1383,CID-384,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
