AccountID,AccountNumber,CustomerID,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
76698451-cf65-4664-8bb3-ec36daecd732,ACC-Camping-1384,CID-385,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f67b83d2-b6ec-47ec-834f-d8a92fe8a451,ACC-Camping-1385,CID-386,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a4a9303b-261b-4bbb-9d9f-405deb424cd7,ACC-Camping-1386,CID-387,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
26714f56-9638-47e0-a5f7-81cd7c587244,ACC-Camping-1387,CID-388,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
470434cd-9f0a-479a-8b5d-68684d5bc4ac,ACC-Camping-1388,CID-389,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c5d12f55-b4d4-49bf-a95f-7839936781e7,ACC-Camping-1389,CID-390,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ed949e7f-f6bd-4fb4-9482-cace6f3f4133,ACC-Camping-1390,CID-391,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
76b8cfec-12df-4958-bfb7-4ba72bda7cb5,ACC-Camping-1391,CID-392,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5e46f852-3d80-41cc-8694-86c89f535930,ACC-Camping-1392,CID-393,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cdad9492-429c-49e4-b252-45266dc273c1,ACC-Camping-1393,CID-394,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5a4b5b5f-8853-4f3d-aa5e-19ca61d3495c,ACC-Camping-1394,CID-395,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
579e7dfa-f3d8-4c63-b61e-db8c7b3c4034,ACC-Camping-1395,CID-396,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
81efd7d3-ccf4-40e3-8d3c-d9f6915c3343,ACC-Camping-1396,CID-397,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5177c3ad-52a1-4a05-b4cc-32b264588a44,ACC-Camping-1397,CID-398,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
43b8fdd7-b1fc-4380-b517-aff6d721c7cc,ACC-Camping-1398,CID-399,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f58f33f2-315a-488c-a8f1-2635bf809c78,ACC-Camping-1399,CID-400,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5bbb9506-c2eb-4f1d-a80f-26e7d5c8fc5e,ACC-Camping-1400,CID-401,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fdd39ea8-b275-4ac1-b377-5dea796c748c,ACC-Camping-1401,CID-402,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
19f542e0-efe7-41c8-9ea8-82cd00252f8d,ACC-Camping-1402,CID-403,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
004e5f35-db85-4003-9925-0926238e3a21,ACC-Camping-1403,CID-404,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
944e12a4-1a11-42e3-a059-3043f8dc8c70,ACC-Camping-1404,CID-405,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9039c0fa-0054-4d25-9ec1-05711ff5406d,ACC-Camping-1405,CID-406,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ba221b3c-8ac7-48b1-88fa-ec4283c21342,ACC-Camping-1406,CID-407,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
de70dbc3-a974-47a8-89a5-8b1995468957,ACC-Camping-1407,CID-408,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2fe64be2-a9d7-4c91-991e-f8901600e8a7,ACC-Camping-1408,CID-409,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7f8fbf2c-670b-4d52-b719-41c5f4cf1e3a,ACC-Camping-1409,CID-410,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4bd09552-49a4-42ae-8d23-05265a73f0be,ACC-Camping-1410,CID-411,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
759855a1-d863-464b-a5d4-88ce0d30d97c,ACC-Camping-1411,CID-412,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
03dd0291-004b-438b-8dcd-005d07aacd52,ACC-Camping-1412,CID-413,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5f625ca5-1394-4091-ac87-7da81529e1f4,ACC-Camping-1413,CID-414,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c0ed3cac-9abb-47a1-8257-32fb153b886a,ACC-Camping-1414,CID-415,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
79e5c0f1-156a-45a1-8d91-17308c2a5fae,ACC-Camping-1415,CID-416,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0431a51f-b635-49c0-ae76-b205baeaaf7a,ACC-Camping-1416,CID-417,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bb23b19d-8844-4aaa-8570-49b77f73efac,ACC-Camping-1417,CID-418,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
faa9a4af-cae0-47cc-af2e-4ce1c7cbac5c,ACC-Camping-1418,CID-419,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b18eba29-b1aa-45df-8806-ea72cbe84d01,ACC-Camping-1419,CID-420,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
29a7cf02-8c79-43b0-8caa-a940e50d3acf,ACC-Camping-1420,CID-421,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e4ba1a76-8e4a-4629-85fc-fb39faa469e5,ACC-Camping-1421,CID-422,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9060b70b-dbc0-47ee-b782-ffd2c29cb8f7,ACC-Camping-1422,CID-423,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2911e4f9-45bb-45f4-b174-74f4ab764d35,ACC-Camping-1423,CID-424,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e0d2cfb5-8f01-4a52-ae5e-32e596fe28c8,ACC-Camping-1424,CID-425,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
58278ef9-30d0-4a09-902c-6646be2576e7,ACC-Camping-1425,CID-426,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c7255504-6a3d-439c-8aa2-c23ab493e3d1,ACC-Camping-1426,CID-427,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
60164c58-e951-4220-83e9-54d77d07141e,ACC-Camping-1427,CID-428,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4a1f2f4c-fef3-41cc-a847-4b30fc6bef48,ACC-Camping-1428,CID-429,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
48ed1f22-dcde-4b50-831e-2d61bc85ee81,ACC-Camping-1429,CID-430,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6511b11d-a6ae-4d41-bbb5-b6d036804c54,ACC-Camping-1430,CID-431,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1cd5185e-b19b-4ab4-a489-5c49cb681653,ACC-Camping-1431,CID-432,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3dc36d92-d5da-41e7-80de-c6fdc93d31ad,ACC-Camping-1432,CID-433,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9385c8da-e813-4ae0-a50b-438a17b7707a,ACC-Camping-1433,CID-434,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5704c099-0ec3-4ed5-bed5-9e597b2bd7b3,ACC-Camping-1434,CID-435,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
10f03af4-6d01-4f53-9262-44b5b44edb06,ACC-Camping-1435,CID-436,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d9f7d933-3e4a-4314-96f0-d1b76749f7e5,ACC-Camping-1436,CID-437,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0928976c-a321-4496-850e-4c904e6016f1,ACC-Camping-1437,CID-438,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e81a609a-96b1-45c2-83f0-cfe3868a37c1,ACC-Camping-1438,CID-439,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
06e7efcf-d8a6-4ce8-898c-2ba761567768,ACC-Camping-1439,CID-440,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f2580435-4f06-4c0f-97c7-73cedf0e96c2,ACC-Camping-1440,CID-441,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3cba1955-3f31-44d0-aa56-2c2155b8e32a,ACC-Camping-1441,CID-442,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8ae8a8cd-25b2-4b53-a696-eaeb64e6a827,ACC-Camping-1442,CID-443,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4eeda2a4-69e1-42dd-a350-0d31c44c1876,ACC-Camping-1443,CID-444,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dcad8d18-6ef1-410c-b4a4-135b5d4edb41,ACC-Camping-1444,CID-445,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2aa2cbd3-c048-4db7-b043-d0acbcee06a7,ACC-Camping-1445,CID-446,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d861d06f-1250-4fc7-af0b-56ce30c6426b,ACC-Camping-1446,CID-447,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
be4f9693-b1f5-4695-96df-aa1d50bdc7bc,ACC-Camping-1447,CID-448,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d353157f-6739-4a63-adb6-7ac19acd9de5,ACC-Camping-1448,CID-449,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
256e4002-996e-48ba-80c3-795fc8391927,ACC-Camping-1449,CID-450,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
144c2232-728f-482a-aec2-40d2f75113ba,ACC-Camping-1450,CID-451,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
58ee7dda-fc43-4edb-8a59-82b0215e1372,ACC-Camping-1451,CID-452,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b38f2165-63ba-4723-ac2b-43d1bd9bd70f,ACC-Camping-1452,CID-453,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9b34d9c3-6a33-459a-8719-d51786bd726d,ACC-Camping-1453,CID-454,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b1d2fcb9-d701-4ee9-a267-c4268ea0c63b,ACC-Camping-1454,CID-455,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8e2087a3-d4ca-427b-a9f6-20b0cd015f7b,ACC-Camping-1455,CID-456,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
79d84fe4-25ed-4ce9-9b62-601308a7b05c,ACC-Camping-1456,CID-457,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
26ff6fa1-7aaf-4079-878a-66b36e929688,ACC-Camping-1457,CID-458,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
286971d1-830d-422a-898c-2cde90e7bd7f,ACC-Camping-1458,CID-459,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
69accc80-e68b-466b-833e-148ac5443f24,ACC-Camping-1459,CID-460,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7fb3997e-1f96-490d-9049-44d24d2aec76,ACC-Camping-1460,CID-461,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d694ae44-8150-48fc-841f-129824952b27,ACC-Camping-1461,CID-462,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
11af39fe-c5b8-41c6-8e4e-0221068a58dd,ACC-Camping-1462,CID-463,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
00469e39-69b7-4921-ba58-f19635ebe158,ACC-Camping-1463,CID-464,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1b3c9658-2dd2-4d72-967b-070642867a67,ACC-Camping-1464,CID-465,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
de458107-0686-4d5d-bc4f-e1f10215be60,ACC-Camping-1465,CID-466,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
45bcfc62-76db-418d-bb1d-88f867dc8118,ACC-Camping-1466,CID-467,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
27439caf-8728-4ac2-8d3e-f4b68e4e25b6,ACC-Camping-1467,CID-468,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b1c0f26c-08d2-4bc1-b1da-45c6cdddf9c1,ACC-Camping-1468,CID-469,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8869e760-141c-4e58-93e6-c180a36cb6fd,ACC-Camping-1469,CID-470,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d0924804-7342-4511-a877-fc8558705bd8,ACC-Camping-1470,CID-471,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
18ec0b4e-0238-4c12-bb38-9439bb741afe,ACC-Camping-1471,CID-472,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
90a33878-975a-4dd6-888a-5c5379f20dc7,ACC-Camping-1472,CID-473,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c544aae0-0ac8-4b0a-9594-cd64524c9173,ACC-Camping-1473,CID-474,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cf64962d-d5bc-41ff-95a1-1cbd9c382533,ACC-Camping-1474,CID-475,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5e580d75-96c9-4a6e-af86-c912adca4a8a,ACC-Camping-1475,CID-476,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
973d5ed2-3889-4e78-93df-f22f013a6c13,ACC-Camping-1476,CID-477,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fcae3627-8a4b-4afc-9757-ce3e85b3409e,ACC-Camping-1477,CID-478,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bd9bcf61-e098-4177-a627-768d1b9af519,ACC-Camping-1478,CID-479,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
34a47be5-04ab-48de-bbaf-7cd7c04b3de7,ACC-Camping-1479,CID-480,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dd989ad0-47e4-41a0-99a9-9c7957a47705,ACC-Camping-1480,CID-481,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a21ff812-33ad-4cef-8e78-40d0b37629e6,ACC-Camping-1481,CID-482,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e0d16e27-22f7-47ee-baa3-f8b4a5832bc7,ACC-Camping-1482,CID-483,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bc440be9-3f28-46e4-bb53-54b14517654f,ACC-Camping-1483,CID-484,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6fbdcd71-c49f-4447-a359-4cd948c73595,ACC-Camping-1484,CID-485,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c9d3e7e3-3d56-44b1-94d8-03d4d9e29e02,ACC-Camping-1485,CID-486,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
73cc2b8e-491a-4570-b518-be7e7277a856,ACC-Camping-1486,CID-487,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e39fe7ba-b7c9-48a7-95b2-cddcff3cedf9,ACC-Camping-1487,CID-488,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
454a05f7-7bbe-4138-a3c2-5fc1c2ec7090,ACC-Camping-1488,CID-489,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b4873245-be5f-460a-814b-d6661de8157b,ACC-Camping-1489,CID-490,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2fa57bb1-67b5-4c0b-bc7e-309683a15851,ACC-Camping-1490,CID-491,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
713e09a8-bb52-4328-a075-feb5d6ce8db9,ACC-Camping-1491,CID-492,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e836275e-b65f-42d7-9010-2eefb82012cb,ACC-Camping-1492,CID-493,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
950a6934-94e9-4ebb-9389-3d50c2182793,ACC-Camping-1493,CID-494,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
42be364f-ac71-4f71-a979-88a1ec5d8201,ACC-Camping-1494,CID-495,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
64edce62-d105-49d4-a6e1-ca32d5cd3f0d,ACC-Camping-1495,CID-496,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c749b820-4c19-474f-9a33-ecb7c8c6e711,ACC-Camping-1496,CID-497,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
681616ce-c4cc-4fb7-a565-7a6c1d8df462,ACC-Camping-1497,CID-498,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f29cb69e-fc8c-4c88-986c-2b4bea577c75,ACC-Camping-1498,CID-499,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b2a0557d-b3e8-4138-8de1-f6ea5bfe9f05,ACC-Camping-1499,CID-500,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bb01c096-c964-4ff5-8862-b1221b259211,ACC-Camping-1500,CID-501,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
428c8b41-359f-4aee-8f87-47be5c0b81be,ACC-Camping-1501,CID-502,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
16907a75-d9c0-448d-90a1-ce6412d0aa25,ACC-Camping-1502,CID-503,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1805f22e-58af-4b17-a30e-b07cda6a9374,ACC-Camping-1503,CID-504,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f88be005-4dee-4310-a356-7ee45cbbea67,ACC-Camping-1504,CID-505,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c1fd3ab8-35c6-48d5-84fc-92ace60345b1,ACC-Camping-1505,CID-506,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4d1fbde2-97e5-4ed8-9117-c7bf1006c9b1,ACC-Camping-1506,CID-507,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ee2540b5-9a8e-4670-a158-0a712a23a0da,ACC-Camping-1507,CID-508,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2cbf722a-9549-47e1-b469-fb8b72be8483,ACC-Camping-1508,CID-509,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2f6b9eea-33d3-4d8f-81de-0b97dbbf23e9,ACC-Camping-1509,CID-510,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8446b4dc-7ea1-46a5-8b80-e8170899ee02,ACC-Camping-1510,CID-511,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6ff2c071-eacc-4cfa-8967-3e885daf77eb,ACC-Camping-1511,CID-512,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
77f671d3-0398-4349-8a0f-ef07c10fd469,ACC-Camping-1512,CID-513,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
