PurchaseOrderID,PurchaseOrderNumber,SupplierID,SupplierName,OrderDate,ExpectedDeliveryDate,ActualDeliveryDate,Status,TotalOrderValue,DeliveryLocation,OrderedBy,Priority,Notes,CreatedBy,CreatedDate
1,PO-2026-0001,1,Contoso Ltd,2026-04-02,2026-04-14,2026-04-15,Delivered,25169.1,Regional DC,buyer1,Low,Order for Camping products,system,2026-04-02
2,PO-2026-0002,3,Alpine Ski House,2026-02-23,2026-03-08,2026-03-08,Delivered,58271.48,Regional DC,buyer2,Low,Order for Ski products,system,2026-02-23
3,PO-2026-0003,5,Fabrikam,2026-02-01,2026-02-13,2026-02-13,Delivered,17530.18,Backup Warehouse,supply_manager,High,Order for Ski products,system,2026-02-01
4,PO-2026-0004,4,Worldwide Importers,2026-02-04,2026-02-28,2026-03-02,Delivered,55608.11,Regional DC,buyer2,Low,Multi-category order,system,2026-02-04
5,PO-2026-0005,2,Proseware Inc,2026-04-16,2026-04-24,2026-04-26,Delivered,12473.24,Regional DC,buyer1,Low,Order for Kitchen products,system,2026-04-16
6,PO-2026-0006,4,Worldwide Importers,2026-03-30,2026-04-22,2026-04-22,Delivered,11791.47,Main Warehouse,buyer2,Low,Multi-category order,system,2026-03-30
7,PO-2026-0007,4,Worldwide Importers,2026-03-25,2026-04-18,2026-04-21,Delivered,40471.3,Main Warehouse,supply_manager,Low,Multi-category order,system,2026-03-25
8,PO-2026-0008,3,Alpine Ski House,2026-02-17,2026-02-28,2026-03-03,Delivered,6701.44,Backup Warehouse,supply_manager,Medium,Order for Ski products,system,2026-02-17
9,PO-2026-0009,1,Contoso Ltd,2026-03-08,2026-03-18,2026-03-18,Delivered,43595.37,Backup Warehouse,supply_manager,Low,Order for Camping products,system,2026-03-08
10,PO-2026-0010,5,Fabrikam,2026-02-27,2026-03-15,,InTransit,13957.55,Main Warehouse,supply_manager,Low,Order for Ski products,system,2026-02-27
11,PO-2026-0011,2,Proseware Inc,2026-04-11,2026-04-23,2026-04-23,Delivered,45408.16,Backup Warehouse,supply_manager,Medium,Order for Kitchen products,system,2026-04-11
12,PO-2026-0012,3,Alpine Ski House,2026-04-17,2026-05-03,,InTransit,267543.96,Backup Warehouse,buyer2,Low,Order for Ski products,system,2026-04-17
13,PO-2026-0013,3,Alpine Ski House,2026-02-28,2026-03-17,2026-03-17,Delivered,61324.13,Main Warehouse,supply_manager,High,Order for Ski products,system,2026-02-28
14,PO-2026-0014,5,Fabrikam,2026-04-06,2026-04-25,2026-04-25,Delivered,26750.8,Backup Warehouse,buyer1,Low,Order for Ski products,system,2026-04-06
15,PO-2026-0015,5,Fabrikam,2026-02-13,2026-02-28,2026-03-02,Delivered,35153.81,Regional DC,buyer1,Low,Order for Ski products,system,2026-02-13
16,PO-2026-0016,3,Alpine Ski House,2026-02-02,2026-02-18,2026-02-20,Delivered,225775.37,Regional DC,supply_manager,Low,Order for Ski products,system,2026-02-02
17,PO-2026-0017,2,Proseware Inc,2026-04-23,2026-05-03,,InTransit,34512.52,Regional DC,supply_manager,Low,Order for Kitchen products,system,2026-04-23
18,PO-2026-0018,1,Contoso Ltd,2026-04-27,2026-05-05,,InTransit,11404.0,Backup Warehouse,supply_manager,Low,Order for Camping products,system,2026-04-27
19,PO-2026-0019,3,Alpine Ski House,2026-02-12,2026-02-28,,InTransit,15639.28,Backup Warehouse,buyer2,Low,Order for Ski products,system,2026-02-12
20,PO-2026-0020,2,Proseware Inc,2026-02-20,2026-03-05,2026-03-05,Delivered,28032.62,Regional DC,buyer2,Low,Order for Kitchen products,system,2026-02-20
21,PO-2026-0021,2,Proseware Inc,2026-02-18,2026-03-05,2026-03-07,Delivered,1462.1,Backup Warehouse,buyer1,Medium,Order for Kitchen products,system,2026-02-18
22,PO-2026-0022,1,Contoso Ltd,2026-02-27,2026-03-11,2026-03-12,Delivered,9436.1,Backup Warehouse,buyer1,Low,Order for Camping products,system,2026-02-27
23,PO-2026-0023,5,Fabrikam,2026-04-02,2026-04-16,2026-04-16,Delivered,38712.42,Backup Warehouse,buyer2,Medium,Order for Ski products,system,2026-04-02
24,PO-2026-0024,3,Alpine Ski House,2026-02-15,2026-03-03,2026-03-03,Delivered,72048.52,Regional DC,buyer1,Medium,Order for Ski products,system,2026-02-15
25,PO-2026-0025,4,Worldwide Importers,2026-03-16,2026-04-05,2026-04-06,Delivered,5603.2,Main Warehouse,supply_manager,Low,Multi-category order,system,2026-03-16
26,PO-2026-0026,2,Proseware Inc,2026-01-31,2026-02-14,2026-02-15,Delivered,30100.78,Main Warehouse,buyer1,Medium,Order for Kitchen products,system,2026-01-31
27,PO-2026-0027,1,Contoso Ltd,2026-03-10,2026-03-22,2026-03-23,Delivered,6973.56,Main Warehouse,supply_manager,Low,Order for Camping products,system,2026-03-10
28,PO-2026-0028,5,Fabrikam,2026-04-16,2026-05-01,,Sent,65.83,Backup Warehouse,buyer2,Low,Order for Ski products,system,2026-04-16
29,PO-2026-0029,2,Proseware Inc,2026-02-20,2026-03-02,2026-03-05,Delivered,2894.92,Backup Warehouse,buyer1,Medium,Order for Kitchen products,system,2026-02-20
30,PO-2026-0030,4,Worldwide Importers,2026-03-16,2026-04-11,2026-04-11,Delivered,19537.72,Main Warehouse,buyer2,Low,Multi-category order,system,2026-03-16
31,PO-2026-0031,2,Proseware Inc,2026-03-18,2026-03-31,2026-04-06,Delivered,5603.26,Backup Warehouse,supply_manager,Medium,Order for Kitchen products,system,2026-03-18
32,PO-2026-0032,2,Proseware Inc,2026-03-06,2026-03-17,2026-03-19,Delivered,5235.19,Main Warehouse,buyer2,Low,Order for Kitchen products,system,2026-03-06
33,PO-2026-0033,5,Fabrikam,2026-03-02,2026-03-16,2026-03-17,Delivered,40049.99,Backup Warehouse,buyer1,Low,Order for Ski products,system,2026-03-02
34,PO-2026-0034,1,Contoso Ltd,2026-03-14,2026-03-23,2026-03-26,Delivered,3811.76,Main Warehouse,buyer2,Medium,Order for Camping products,system,2026-03-14
35,PO-2026-0035,1,Contoso Ltd,2026-02-26,2026-03-11,2026-03-11,Delivered,14720.16,Regional DC,supply_manager,Low,Order for Camping products,system,2026-02-26
36,PO-2026-0036,4,Worldwide Importers,2026-03-23,2026-04-15,2026-04-18,Delivered,14083.8,Regional DC,buyer1,High,Multi-category order,system,2026-03-23
37,PO-2026-0037,1,Contoso Ltd,2026-04-04,2026-04-19,2026-04-28,Delivered,18119.85,Main Warehouse,buyer1,Low,Order for Camping products,system,2026-04-04
38,PO-2026-0038,3,Alpine Ski House,2026-04-19,2026-05-06,,Confirmed,6840.24,Backup Warehouse,buyer1,Medium,Order for Ski products,system,2026-04-19
39,PO-2026-0039,1,Contoso Ltd,2026-04-11,2026-04-23,2026-04-26,Delivered,7922.0,Regional DC,supply_manager,Low,Order for Camping products,system,2026-04-11
40,PO-2026-0040,1,Contoso Ltd,2026-02-16,2026-02-26,2026-02-28,Delivered,7798.73,Backup Warehouse,buyer1,Medium,Order for Camping products,system,2026-02-16
41,PO-2026-0041,5,Fabrikam,2026-03-15,2026-03-31,2026-04-02,Delivered,52645.78,Backup Warehouse,buyer1,Medium,Order for Ski products,system,2026-03-15
42,PO-2026-0042,3,Alpine Ski House,2026-04-04,2026-04-18,2026-04-18,Delivered,320913.36,Backup Warehouse,supply_manager,Medium,Order for Ski products,system,2026-04-04
43,PO-2026-0043,5,Fabrikam,2026-04-10,2026-04-24,2026-04-25,Delivered,39499.07,Main Warehouse,buyer1,Low,Order for Ski products,system,2026-04-10
44,PO-2026-0044,5,Fabrikam,2026-04-03,2026-04-22,2026-04-24,Delivered,33400.41,Backup Warehouse,buyer2,Low,Order for Ski products,system,2026-04-03
45,PO-2026-0045,1,Contoso Ltd,2026-03-04,2026-03-13,2026-03-13,Delivered,32829.68,Regional DC,buyer2,Low,Order for Camping products,system,2026-03-04
46,PO-2026-0046,1,Contoso Ltd,2026-04-07,2026-04-16,2026-04-16,Delivered,10171.9,Regional DC,supply_manager,Medium,Order for Camping products,system,2026-04-07
47,PO-2026-0047,2,Proseware Inc,2026-02-13,2026-02-25,,InTransit,21842.5,Regional DC,supply_manager,Low,Order for Kitchen products,system,2026-02-13
48,PO-2026-0048,2,Proseware Inc,2026-04-13,2026-04-25,2026-04-25,Delivered,7809.01,Main Warehouse,supply_manager,Low,Order for Kitchen products,system,2026-04-13
49,PO-2026-0049,1,Contoso Ltd,2026-02-10,2026-02-19,2026-02-22,Delivered,73043.87,Regional DC,supply_manager,Low,Order for Camping products,system,2026-02-10
50,PO-2026-0050,1,Contoso Ltd,2026-03-20,2026-04-04,2026-04-06,Delivered,10437.0,Regional DC,buyer2,Low,Order for Camping products,system,2026-03-20
51,PO-2026-0051,5,Fabrikam,2026-04-04,2026-04-16,2026-04-16,Delivered,23784.72,Backup Warehouse,buyer2,Low,Order for Ski products,system,2026-04-04
52,PO-2026-0052,3,Alpine Ski House,2026-04-18,2026-05-05,,Sent,8868.41,Backup Warehouse,buyer2,High,Order for Ski products,system,2026-04-18
53,PO-2026-0053,2,Proseware Inc,2026-03-25,2026-04-02,2026-04-02,Delivered,19306.04,Main Warehouse,supply_manager,Low,Order for Kitchen products,system,2026-03-25
54,PO-2026-0054,5,Fabrikam,2026-04-03,2026-04-19,2026-04-19,Delivered,18718.64,Main Warehouse,supply_manager,Low,Order for Ski products,system,2026-04-03
55,PO-2026-0055,1,Contoso Ltd,2026-04-09,2026-04-19,2026-04-19,Delivered,186.21,Backup Warehouse,buyer2,Medium,Order for Camping products,system,2026-04-09
56,PO-2026-0056,5,Fabrikam,2026-02-09,2026-02-24,2026-02-26,Delivered,21612.09,Backup Warehouse,supply_manager,High,Order for Ski products,system,2026-02-09
57,PO-2026-0057,1,Contoso Ltd,2026-02-05,2026-02-18,2026-02-19,Delivered,57203.4,Regional DC,buyer1,Low,Order for Camping products,system,2026-02-05
58,PO-2026-0058,3,Alpine Ski House,2026-04-13,2026-04-25,2026-04-25,Delivered,28207.55,Backup Warehouse,buyer2,High,Order for Ski products,system,2026-04-13
59,PO-2026-0059,4,Worldwide Importers,2026-02-01,2026-02-21,2026-03-07,Delivered,31697.5,Main Warehouse,buyer1,Low,Multi-category order,system,2026-02-01
60,PO-2026-0060,4,Worldwide Importers,2026-02-09,2026-03-02,2026-03-02,Delivered,7285.23,Regional DC,buyer2,Low,Multi-category order,system,2026-02-09
61,PO-2026-0061,2,Proseware Inc,2026-02-28,2026-03-13,2026-03-15,Delivered,1264.2,Regional DC,supply_manager,Low,Order for Kitchen products,system,2026-02-28
62,PO-2026-0062,3,Alpine Ski House,2026-04-28,2026-05-14,,InTransit,93455.88,Main Warehouse,buyer2,Medium,Order for Ski products,system,2026-04-28
63,PO-2026-0063,4,Worldwide Importers,2026-03-11,2026-04-01,2026-04-01,Delivered,15764.94,Main Warehouse,supply_manager,Low,Multi-category order,system,2026-03-11
64,PO-2026-0064,5,Fabrikam,2026-04-29,2026-05-12,,Sent,43951.83,Backup Warehouse,supply_manager,Low,Order for Ski products,system,2026-04-29
65,PO-2026-0065,4,Worldwide Importers,2026-04-09,2026-05-01,,InTransit,60907.27,Backup Warehouse,supply_manager,Low,Multi-category order,system,2026-04-09
66,PO-2026-0066,4,Worldwide Importers,2026-02-20,2026-03-18,2026-03-19,Delivered,10983.66,Backup Warehouse,buyer2,Low,Multi-category order,system,2026-02-20
67,PO-2026-0067,3,Alpine Ski House,2026-03-30,2026-04-15,2026-04-16,Delivered,13084.38,Regional DC,buyer1,Medium,Order for Ski products,system,2026-03-30
68,PO-2026-0068,5,Fabrikam,2026-02-06,2026-02-20,2026-02-21,Delivered,20385.39,Backup Warehouse,supply_manager,Low,Order for Ski products,system,2026-02-06
69,PO-2026-0069,1,Contoso Ltd,2026-03-04,2026-03-13,2026-03-13,Delivered,13623.47,Main Warehouse,supply_manager,High,Order for Camping products,system,2026-03-04
70,PO-2026-0070,5,Fabrikam,2026-03-07,2026-03-21,2026-03-21,Delivered,15097.57,Main Warehouse,supply_manager,Medium,Order for Ski products,system,2026-03-07
71,PO-2026-0071,2,Proseware Inc,2026-04-08,2026-04-20,2026-04-21,Delivered,3701.43,Main Warehouse,buyer1,Medium,Order for Kitchen products,system,2026-04-08
72,PO-2026-0072,2,Proseware Inc,2026-03-31,2026-04-09,2026-04-10,Delivered,2117.62,Backup Warehouse,supply_manager,High,Order for Kitchen products,system,2026-03-31
73,PO-2026-0073,2,Proseware Inc,2026-03-30,2026-04-07,2026-04-07,Delivered,14913.95,Main Warehouse,buyer1,Low,Order for Kitchen products,system,2026-03-30
74,PO-2026-0074,4,Worldwide Importers,2026-03-29,2026-04-19,2026-04-20,Delivered,55358.16,Backup Warehouse,buyer2,Low,Multi-category order,system,2026-03-29
75,PO-2026-0075,3,Alpine Ski House,2026-03-01,2026-03-16,2026-03-18,Delivered,94178.89,Regional DC,buyer1,Low,Order for Ski products,system,2026-03-01
76,PO-2026-0076,5,Fabrikam,2026-04-22,2026-05-04,,Sent,15492.61,Backup Warehouse,supply_manager,Low,Order for Ski products,system,2026-04-22
77,PO-2026-0077,5,Fabrikam,2026-02-22,2026-03-12,2026-03-13,Delivered,62739.7,Backup Warehouse,supply_manager,Medium,Order for Ski products,system,2026-02-22
78,PO-2026-0078,3,Alpine Ski House,2026-04-17,2026-05-04,,InTransit,23465.8,Main Warehouse,buyer1,Medium,Order for Ski products,system,2026-04-17
79,PO-2026-0079,5,Fabrikam,2026-03-18,2026-04-02,2026-04-05,Delivered,32104.45,Regional DC,supply_manager,Low,Order for Ski products,system,2026-03-18
80,PO-2026-0080,4,Worldwide Importers,2026-04-16,2026-05-05,,Sent,122963.74,Regional DC,buyer1,Low,Multi-category order,system,2026-04-16
81,PO-2026-0081,1,Contoso Ltd,2026-04-10,2026-04-24,2026-04-24,Delivered,166.59,Regional DC,buyer1,Low,Order for Camping products,system,2026-04-10
82,PO-2026-0082,4,Worldwide Importers,2026-04-10,2026-05-04,,InTransit,47854.26,Main Warehouse,supply_manager,Medium,Multi-category order,system,2026-04-10
83,PO-2026-0083,3,Alpine Ski House,2026-03-28,2026-04-13,2026-04-14,Delivered,80156.88,Main Warehouse,buyer1,Low,Order for Ski products,system,2026-03-28
84,PO-2026-0084,5,Fabrikam,2026-03-19,2026-03-31,2026-04-02,Delivered,47576.3,Backup Warehouse,supply_manager,Medium,Order for Ski products,system,2026-03-19
85,PO-2026-0085,1,Contoso Ltd,2026-04-28,2026-05-10,,InTransit,8437.72,Backup Warehouse,supply_manager,Low,Order for Camping products,system,2026-04-28
86,PO-2026-0086,2,Proseware Inc,2026-02-26,2026-03-12,2026-03-12,Delivered,10798.5,Backup Warehouse,buyer1,High,Order for Kitchen products,system,2026-02-26
87,PO-2026-0087,3,Alpine Ski House,2026-03-05,2026-03-18,2026-03-21,Delivered,26410.74,Main Warehouse,buyer1,Low,Order for Ski products,system,2026-03-05
88,PO-2026-0088,5,Fabrikam,2026-04-15,2026-05-01,,Confirmed,26373.21,Regional DC,supply_manager,Low,Order for Ski products,system,2026-04-15
89,PO-2026-0089,5,Fabrikam,2026-03-21,2026-04-03,2026-04-06,Delivered,26397.43,Main Warehouse,buyer2,Low,Order for Ski products,system,2026-03-21
90,PO-2026-0090,5,Fabrikam,2026-03-16,2026-03-30,2026-03-31,Delivered,259.95,Regional DC,supply_manager,Medium,Order for Ski products,system,2026-03-16
91,PO-2026-0091,2,Proseware Inc,2026-04-22,2026-05-01,,InTransit,4530.53,Backup Warehouse,buyer2,Low,Order for Kitchen products,system,2026-04-22
92,PO-2026-0092,2,Proseware Inc,2026-04-20,2026-05-01,,Confirmed,8832.56,Regional DC,supply_manager,Medium,Order for Kitchen products,system,2026-04-20
93,PO-2026-0093,5,Fabrikam,2026-02-04,2026-02-21,2026-02-23,Delivered,14151.64,Backup Warehouse,buyer1,Low,Order for Ski products,system,2026-02-04
94,PO-2026-0094,2,Proseware Inc,2026-02-27,2026-03-08,2026-03-11,Delivered,33660.8,Regional DC,supply_manager,Medium,Order for Kitchen products,system,2026-02-27
95,PO-2026-0095,2,Proseware Inc,2026-02-05,2026-02-18,2026-03-01,Delivered,25679.28,Regional DC,buyer1,Low,Order for Kitchen products,system,2026-02-05
96,PO-2026-0096,5,Fabrikam,2026-04-07,2026-04-21,2026-04-22,Delivered,15950.05,Regional DC,buyer2,Low,Order for Ski products,system,2026-04-07
97,PO-2026-0097,3,Alpine Ski House,2026-03-30,2026-04-11,2026-04-12,Delivered,54766.38,Backup Warehouse,supply_manager,Low,Order for Ski products,system,2026-03-30
98,PO-2026-0098,5,Fabrikam,2026-02-09,2026-02-24,2026-02-26,Delivered,15773.38,Regional DC,buyer2,Low,Order for Ski products,system,2026-02-09
99,PO-2026-0099,1,Contoso Ltd,2026-04-10,2026-04-24,2026-04-27,Delivered,6277.27,Main Warehouse,buyer1,High,Order for Camping products,system,2026-04-10
100,PO-2026-0100,1,Contoso Ltd,2026-04-05,2026-04-16,2026-04-18,Delivered,47328.32,Backup Warehouse,buyer2,Low,Order for Camping products,system,2026-04-05
101,PO-2026-0101,3,Alpine Ski House,2026-04-28,2026-05-11,,Sent,79985.51,Backup Warehouse,buyer1,Medium,Order for Ski products,system,2026-04-28
102,PO-2026-0102,1,Contoso Ltd,2026-04-23,2026-05-01,,InTransit,344.91,Backup Warehouse,buyer2,Low,Order for Camping products,system,2026-04-23
103,PO-2026-0103,5,Fabrikam,2026-04-19,2026-05-05,,InTransit,65.83,Main Warehouse,buyer2,High,Order for Ski products,system,2026-04-19
104,PO-2026-0104,4,Worldwide Importers,2026-02-18,2026-03-10,2026-03-10,Delivered,2901.8,Regional DC,buyer2,Low,Multi-category order,system,2026-02-18
105,PO-2026-0105,5,Fabrikam,2026-04-10,2026-04-23,2026-04-25,Delivered,42111.78,Regional DC,buyer1,High,Order for Ski products,system,2026-04-10
106,PO-2026-0106,4,Worldwide Importers,2026-04-21,2026-05-14,,InTransit,2472.0,Backup Warehouse,supply_manager,Low,Multi-category order,system,2026-04-21
107,PO-2026-0107,5,Fabrikam,2026-02-28,2026-03-12,2026-03-14,Delivered,22582.24,Regional DC,buyer2,High,Order for Ski products,system,2026-02-28
108,PO-2026-0108,4,Worldwide Importers,2026-02-25,2026-03-23,2026-03-25,Delivered,112772.7,Regional DC,buyer2,Medium,Multi-category order,system,2026-02-25
109,PO-2026-0109,1,Contoso Ltd,2026-02-11,2026-02-20,2026-02-20,Delivered,14735.76,Main Warehouse,supply_manager,Low,Order for Camping products,system,2026-02-11
110,PO-2026-0110,5,Fabrikam,2026-03-11,2026-03-23,2026-03-26,Delivered,131.66,Main Warehouse,buyer1,Low,Order for Ski products,system,2026-03-11
111,PO-2026-0111,4,Worldwide Importers,2026-04-02,2026-04-27,2026-04-30,Delivered,83832.78,Main Warehouse,buyer2,Low,Multi-category order,system,2026-04-02
112,PO-2026-0112,1,Contoso Ltd,2026-04-20,2026-05-03,,InTransit,25038.18,Backup Warehouse,supply_manager,Low,Order for Camping products,system,2026-04-20
113,PO-2026-0113,4,Worldwide Importers,2026-02-15,2026-03-07,2026-03-10,Delivered,67383.94,Backup Warehouse,supply_manager,Low,Multi-category order,system,2026-02-15
114,PO-2026-0114,4,Worldwide Importers,2026-03-24,2026-04-13,2026-04-14,Delivered,2095.1,Regional DC,supply_manager,Low,Multi-category order,system,2026-03-24
115,PO-2026-0115,3,Alpine Ski House,2026-03-09,2026-03-24,2026-03-27,Delivered,64202.27,Backup Warehouse,supply_manager,Low,Order for Ski products,system,2026-03-09
