CustomerAccountID,ParentAccountID,CustomerAccountName,CustomerID,IsoCurrencyCode
CA-0001,P1-Camping,Camping,CID-001,USD
CA-0002,P2-Kitchen,Kitchen,CID-001,USD
CA-0003,P1-Camping,Camping,CID-002,USD
CA-0004,P2-Kitchen,Kitchen,CID-002,USD
CA-0005,P1-Camping,Camping,CID-003,USD
CA-0006,P2-Kitchen,Kitchen,CID-003,USD
CA-0007,P1-Camping,Camping,CID-004,USD
CA-0008,P2-Kitchen,Kitchen,CID-004,USD
CA-0009,P1-Camping,Camping,CID-005,USD
CA-0010,P2-Kitchen,Kitchen,CID-005,USD
CA-0011,P1-Camping,Camping,CID-006,USD
CA-0012,P2-Kitchen,Kitchen,CID-006,USD
CA-0013,P1-Camping,Camping,CID-007,USD
CA-0014,P1-Camping,Camping,CID-008,USD
CA-0015,P2-Kitchen,Kitchen,CID-008,USD
CA-0016,P1-Camping,Camping,CID-009,USD
CA-0017,P2-Kitchen,Kitchen,CID-009,USD
CA-0018,P1-Camping,Camping,CID-010,USD
CA-0019,P2-Kitchen,Kitchen,CID-010,USD
CA-0020,P1-Camping,Camping,CID-011,USD
CA-0021,P2-Kitchen,Kitchen,CID-011,USD
CA-0022,P1-Camping,Camping,CID-012,USD
CA-0023,P2-Kitchen,Kitchen,CID-012,USD
CA-0024,P1-Camping,Camping,CID-013,USD
CA-0025,P2-Kitchen,Kitchen,CID-013,USD
CA-0026,P1-Camping,Camping,CID-014,USD
CA-0027,P2-Kitchen,Kitchen,CID-014,USD
CA-0028,P1-Camping,Camping,CID-015,USD
CA-0029,P2-Kitchen,Kitchen,CID-015,USD
CA-0030,P1-Camping,Camping,CID-016,USD
CA-0031,P2-Kitchen,Kitchen,CID-016,USD
CA-0032,P1-Camping,Camping,CID-017,USD
CA-0033,P2-Kitchen,Kitchen,CID-017,USD
CA-0034,P1-Camping,Camping,CID-018,USD
CA-0035,P1-Camping,Camping,CID-019,USD
CA-0036,P1-Camping,Camping,CID-020,USD
CA-0037,P2-Kitchen,Kitchen,CID-020,USD
CA-0038,P1-Camping,Camping,CID-021,USD
CA-0039,P2-Kitchen,Kitchen,CID-021,USD
CA-0040,P1-Camping,Camping,CID-022,USD
CA-0041,P1-Camping,Camping,CID-023,USD
CA-0042,P2-Kitchen,Kitchen,CID-023,USD
CA-0043,P1-Camping,Camping,CID-024,USD
CA-0044,P2-Kitchen,Kitchen,CID-024,USD
CA-0045,P1-Camping,Camping,CID-025,USD
CA-0046,P2-Kitchen,Kitchen,CID-026,USD
CA-0047,P1-Camping,Camping,CID-027,USD
CA-0048,P2-Kitchen,Kitchen,CID-027,USD
CA-0049,P1-Camping,Camping,CID-028,USD
CA-0050,P1-Camping,Camping,CID-029,USD
CA-0051,P2-Kitchen,Kitchen,CID-029,USD
CA-0052,P1-Camping,Camping,CID-030,USD
CA-0053,P1-Camping,Camping,CID-031,USD
CA-0054,P1-Camping,Camping,CID-032,USD
CA-0055,P2-Kitchen,Kitchen,CID-032,USD
CA-0056,P1-Camping,Camping,CID-033,USD
CA-0057,P2-Kitchen,Kitchen,CID-033,USD
CA-0058,P1-Camping,Camping,CID-034,USD
CA-0059,P2-Kitchen,Kitchen,CID-034,USD
CA-0060,P1-Camping,Camping,CID-035,USD
CA-0061,P2-Kitchen,Kitchen,CID-035,USD
CA-0062,P1-Camping,Camping,CID-036,USD
CA-0063,P2-Kitchen,Kitchen,CID-036,USD
CA-0064,P1-Camping,Camping,CID-037,USD
CA-0065,P2-Kitchen,Kitchen,CID-037,USD
CA-0066,P1-Camping,Camping,CID-038,USD
CA-0067,P2-Kitchen,Kitchen,CID-038,USD
CA-0068,P1-Camping,Camping,CID-039,USD
CA-0069,P2-Kitchen,Kitchen,CID-039,USD
CA-0070,P1-Camping,Camping,CID-040,USD
CA-0071,P2-Kitchen,Kitchen,CID-040,USD
CA-0072,P1-Camping,Camping,CID-041,USD
CA-0073,P2-Kitchen,Kitchen,CID-041,USD
CA-0074,P1-Camping,Camping,CID-042,USD
CA-0075,P2-Kitchen,Kitchen,CID-042,USD
CA-0076,P1-Camping,Camping,CID-043,USD
CA-0077,P2-Kitchen,Kitchen,CID-043,USD
CA-0078,P1-Camping,Camping,CID-044,USD
CA-0079,P2-Kitchen,Kitchen,CID-044,USD
CA-0080,P1-Camping,Camping,CID-045,USD
CA-0081,P1-Camping,Camping,CID-046,USD
CA-0082,P2-Kitchen,Kitchen,CID-046,USD
CA-0083,P1-Camping,Camping,CID-047,USD
CA-0084,P2-Kitchen,Kitchen,CID-047,USD
CA-0085,P1-Camping,Camping,CID-048,USD
CA-0086,P2-Kitchen,Kitchen,CID-048,USD
CA-0087,P1-Camping,Camping,CID-049,USD
CA-0088,P2-Kitchen,Kitchen,CID-049,USD
CA-0089,P1-Camping,Camping,CID-050,USD
CA-0090,P2-Kitchen,Kitchen,CID-050,USD
CA-0091,P1-Camping,Camping,CID-051,USD
CA-0092,P1-Camping,Camping,CID-052,USD
CA-0093,P2-Kitchen,Kitchen,CID-052,USD
CA-0094,P1-Camping,Camping,CID-053,USD
CA-0095,P2-Kitchen,Kitchen,CID-053,USD
CA-0096,P2-Kitchen,Kitchen,CID-054,USD
CA-0097,P1-Camping,Camping,CID-055,USD
CA-0098,P2-Kitchen,Kitchen,CID-055,USD
CA-0099,P1-Camping,Camping,CID-056,USD
CA-0100,P2-Kitchen,Kitchen,CID-056,USD
CA-0101,P1-Camping,Camping,CID-057,USD
CA-0102,P2-Kitchen,Kitchen,CID-057,USD
CA-0103,P1-Camping,Camping,CID-058,USD
CA-0104,P2-Kitchen,Kitchen,CID-058,USD
CA-0105,P1-Camping,Camping,CID-059,USD
CA-0106,P2-Kitchen,Kitchen,CID-059,USD
CA-0107,P2-Kitchen,Kitchen,CID-060,USD
CA-0108,P1-Camping,Camping,CID-061,USD
CA-0109,P2-Kitchen,Kitchen,CID-061,USD
CA-0110,P1-Camping,Camping,CID-062,USD
CA-0111,P2-Kitchen,Kitchen,CID-062,USD
CA-0112,P1-Camping,Camping,CID-063,USD
CA-0113,P2-Kitchen,Kitchen,CID-063,USD
CA-0114,P1-Camping,Camping,CID-064,USD
CA-0115,P1-Camping,Camping,CID-065,USD
CA-0116,P2-Kitchen,Kitchen,CID-065,USD
CA-0117,P1-Camping,Camping,CID-066,USD
CA-0118,P2-Kitchen,Kitchen,CID-066,USD
CA-0119,P1-Camping,Camping,CID-067,USD
CA-0120,P2-Kitchen,Kitchen,CID-067,USD
CA-0121,P1-Camping,Camping,CID-068,USD
CA-0122,P2-Kitchen,Kitchen,CID-068,USD
CA-0123,P1-Camping,Camping,CID-069,USD
CA-0124,P2-Kitchen,Kitchen,CID-069,USD
CA-0125,P1-Camping,Camping,CID-070,USD
CA-0126,P1-Camping,Camping,CID-071,USD
CA-0127,P2-Kitchen,Kitchen,CID-071,USD
CA-0128,P1-Camping,Camping,CID-072,USD
CA-0129,P1-Camping,Camping,CID-073,USD
CA-0130,P2-Kitchen,Kitchen,CID-073,USD
CA-0131,P1-Camping,Camping,CID-074,USD
CA-0132,P2-Kitchen,Kitchen,CID-074,USD
CA-0133,P1-Camping,Camping,CID-075,USD
CA-0134,P2-Kitchen,Kitchen,CID-075,USD
CA-0135,P1-Camping,Camping,CID-076,USD
CA-0136,P2-Kitchen,Kitchen,CID-076,USD
CA-0137,P1-Camping,Camping,CID-077,USD
CA-0138,P2-Kitchen,Kitchen,CID-077,USD
CA-0139,P1-Camping,Camping,CID-078,USD
CA-0140,P2-Kitchen,Kitchen,CID-078,USD
CA-0141,P1-Camping,Camping,CID-079,USD
CA-0142,P2-Kitchen,Kitchen,CID-079,USD
CA-0143,P1-Camping,Camping,CID-080,USD
CA-0144,P2-Kitchen,Kitchen,CID-080,USD
CA-0145,P1-Camping,Camping,CID-081,USD
CA-0146,P2-Kitchen,Kitchen,CID-082,USD
CA-0147,P1-Camping,Camping,CID-083,USD
CA-0148,P2-Kitchen,Kitchen,CID-083,USD
CA-0149,P1-Camping,Camping,CID-084,USD
CA-0150,P2-Kitchen,Kitchen,CID-084,USD
CA-0151,P1-Camping,Camping,CID-085,USD
CA-0152,P2-Kitchen,Kitchen,CID-085,USD
CA-0153,P1-Camping,Camping,CID-086,USD
CA-0154,P2-Kitchen,Kitchen,CID-086,USD
CA-0155,P1-Camping,Camping,CID-087,USD
CA-0156,P2-Kitchen,Kitchen,CID-087,USD
CA-0157,P1-Camping,Camping,CID-088,USD
CA-0158,P2-Kitchen,Kitchen,CID-088,USD
CA-0159,P1-Camping,Camping,CID-089,USD
CA-0160,P2-Kitchen,Kitchen,CID-089,USD
CA-0161,P1-Camping,Camping,CID-090,USD
CA-0162,P2-Kitchen,Kitchen,CID-090,USD
CA-0163,P1-Camping,Camping,CID-091,USD
CA-0164,P2-Kitchen,Kitchen,CID-091,USD
CA-0165,P2-Kitchen,Kitchen,CID-092,USD
CA-0166,P1-Camping,Camping,CID-093,USD
CA-0167,P2-Kitchen,Kitchen,CID-093,USD
CA-0168,P1-Camping,Camping,CID-094,USD
CA-0169,P2-Kitchen,Kitchen,CID-094,USD
CA-0170,P1-Camping,Camping,CID-095,USD
CA-0171,P2-Kitchen,Kitchen,CID-095,USD
CA-0172,P2-Kitchen,Kitchen,CID-096,USD
CA-0173,P1-Camping,Camping,CID-097,USD
CA-0174,P2-Kitchen,Kitchen,CID-097,USD
CA-0175,P1-Camping,Camping,CID-098,USD
CA-0176,P2-Kitchen,Kitchen,CID-098,USD
CA-0177,P1-Camping,Camping,CID-099,USD
CA-0178,P2-Kitchen,Kitchen,CID-099,USD
CA-0179,P1-Camping,Camping,CID-100,USD
CA-0180,P2-Kitchen,Kitchen,CID-100,USD
CA-0181,P1-Camping,Camping,CID-101,USD
CA-0182,P2-Kitchen,Kitchen,CID-101,USD
CA-0183,P1-Camping,Camping,CID-102,USD
CA-0184,P2-Kitchen,Kitchen,CID-102,USD
CA-0185,P1-Camping,Camping,CID-103,USD
CA-0186,P2-Kitchen,Kitchen,CID-103,USD
CA-0187,P1-Camping,Camping,CID-104,USD
CA-0188,P2-Kitchen,Kitchen,CID-104,USD
CA-0189,P1-Camping,Camping,CID-105,USD
CA-0190,P2-Kitchen,Kitchen,CID-105,USD
CA-0191,P1-Camping,Camping,CID-106,USD
CA-0192,P2-Kitchen,Kitchen,CID-106,USD
CA-0193,P1-Camping,Camping,CID-107,USD
CA-0194,P2-Kitchen,Kitchen,CID-107,USD
CA-0195,P2-Kitchen,Kitchen,CID-108,USD
CA-0196,P1-Camping,Camping,CID-109,USD
CA-0197,P1-Camping,Camping,CID-110,USD
CA-0198,P2-Kitchen,Kitchen,CID-110,USD
CA-0199,P2-Kitchen,Kitchen,CID-111,USD
CA-0200,P1-Camping,Camping,CID-112,USD
CA-0201,P2-Kitchen,Kitchen,CID-112,USD
CA-0202,P1-Camping,Camping,CID-113,USD
CA-0203,P2-Kitchen,Kitchen,CID-113,USD
CA-0204,P1-Camping,Camping,CID-114,USD
CA-0205,P2-Kitchen,Kitchen,CID-114,USD
CA-0206,P1-Camping,Camping,CID-115,USD
CA-0207,P2-Kitchen,Kitchen,CID-115,USD
CA-0208,P1-Camping,Camping,CID-116,USD
CA-0209,P2-Kitchen,Kitchen,CID-116,USD
CA-0210,P1-Camping,Camping,CID-117,USD
CA-0211,P2-Kitchen,Kitchen,CID-117,USD
CA-0212,P1-Camping,Camping,CID-118,USD
CA-0213,P2-Kitchen,Kitchen,CID-118,USD
CA-0214,P1-Camping,Camping,CID-119,USD
CA-0215,P2-Kitchen,Kitchen,CID-119,USD
CA-0216,P1-Camping,Camping,CID-120,USD
CA-0217,P2-Kitchen,Kitchen,CID-120,USD
CA-0218,P1-Camping,Camping,CID-121,USD
CA-0219,P1-Camping,Camping,CID-122,USD
CA-0220,P2-Kitchen,Kitchen,CID-122,USD
CA-0221,P1-Camping,Camping,CID-123,USD
CA-0222,P2-Kitchen,Kitchen,CID-123,USD
CA-0223,P1-Camping,Camping,CID-124,USD
CA-0224,P2-Kitchen,Kitchen,CID-124,USD
CA-0225,P1-Camping,Camping,CID-125,USD
CA-0226,P2-Kitchen,Kitchen,CID-125,USD
CA-0227,P1-Camping,Camping,CID-126,USD
CA-0228,P2-Kitchen,Kitchen,CID-126,USD
CA-0229,P1-Camping,Camping,CID-127,USD
CA-0230,P1-Camping,Camping,CID-128,USD
CA-0231,P2-Kitchen,Kitchen,CID-128,USD
CA-0232,P1-Camping,Camping,CID-129,USD
CA-0233,P2-Kitchen,Kitchen,CID-129,USD
CA-0234,P1-Camping,Camping,CID-130,USD
CA-0235,P2-Kitchen,Kitchen,CID-130,USD
CA-0236,P1-Camping,Camping,CID-131,USD
CA-0237,P2-Kitchen,Kitchen,CID-131,USD
CA-0238,P1-Camping,Camping,CID-132,USD
CA-0239,P2-Kitchen,Kitchen,CID-132,USD
CA-0240,P1-Camping,Camping,CID-133,USD
CA-0241,P2-Kitchen,Kitchen,CID-133,USD
CA-0242,P1-Camping,Camping,CID-134,USD
CA-0243,P2-Kitchen,Kitchen,CID-134,USD
CA-0244,P1-Camping,Camping,CID-135,USD
CA-0245,P2-Kitchen,Kitchen,CID-135,USD
CA-0246,P1-Camping,Camping,CID-136,USD
CA-0247,P2-Kitchen,Kitchen,CID-136,USD
CA-0248,P1-Camping,Camping,CID-137,USD
CA-0249,P2-Kitchen,Kitchen,CID-137,USD
CA-0250,P1-Camping,Camping,CID-138,USD
CA-0251,P2-Kitchen,Kitchen,CID-138,USD
CA-0252,P2-Kitchen,Kitchen,CID-139,USD
CA-0253,P1-Camping,Camping,CID-140,USD
CA-0254,P2-Kitchen,Kitchen,CID-140,USD
CA-0255,P1-Camping,Camping,CID-141,USD
CA-0256,P2-Kitchen,Kitchen,CID-141,USD
CA-0257,P1-Camping,Camping,CID-142,USD
CA-0258,P2-Kitchen,Kitchen,CID-142,USD
CA-0259,P1-Camping,Camping,CID-143,USD
CA-0260,P2-Kitchen,Kitchen,CID-143,USD
CA-0261,P1-Camping,Camping,CID-144,USD
CA-0262,P2-Kitchen,Kitchen,CID-144,USD
CA-0263,P1-Camping,Camping,CID-145,USD
CA-0264,P1-Camping,Camping,CID-146,USD
CA-0265,P2-Kitchen,Kitchen,CID-146,USD
CA-0266,P1-Camping,Camping,CID-147,USD
CA-0267,P2-Kitchen,Kitchen,CID-147,USD
CA-0268,P1-Camping,Camping,CID-148,USD
CA-0269,P1-Camping,Camping,CID-149,USD
CA-0270,P2-Kitchen,Kitchen,CID-149,USD
CA-0271,P1-Camping,Camping,CID-150,USD
CA-0272,P2-Kitchen,Kitchen,CID-150,USD
CA-0273,P1-Camping,Camping,CID-151,USD
CA-0274,P2-Kitchen,Kitchen,CID-151,USD
CA-0275,P1-Camping,Camping,CID-152,USD
CA-0276,P2-Kitchen,Kitchen,CID-152,USD
CA-0277,P1-Camping,Camping,CID-153,USD
CA-0278,P2-Kitchen,Kitchen,CID-153,USD
CA-0279,P1-Camping,Camping,CID-154,USD
CA-0280,P2-Kitchen,Kitchen,CID-154,USD
CA-0281,P1-Camping,Camping,CID-155,USD
CA-0282,P1-Camping,Camping,CID-156,USD
CA-0283,P2-Kitchen,Kitchen,CID-156,USD
CA-0284,P1-Camping,Camping,CID-157,USD
CA-0285,P2-Kitchen,Kitchen,CID-157,USD
CA-0286,P1-Camping,Camping,CID-158,USD
CA-0287,P1-Camping,Camping,CID-159,USD
CA-0288,P2-Kitchen,Kitchen,CID-159,USD
CA-0289,P1-Camping,Camping,CID-160,USD
CA-0290,P2-Kitchen,Kitchen,CID-160,USD
CA-0291,P1-Camping,Camping,CID-161,USD
CA-0292,P2-Kitchen,Kitchen,CID-161,USD
CA-0293,P1-Camping,Camping,CID-162,USD
CA-0294,P2-Kitchen,Kitchen,CID-162,USD
CA-0295,P1-Camping,Camping,CID-163,USD
CA-0296,P2-Kitchen,Kitchen,CID-163,USD
CA-0297,P1-Camping,Camping,CID-164,USD
CA-0298,P1-Camping,Camping,CID-165,USD
CA-0299,P1-Camping,Camping,CID-166,USD
CA-0300,P2-Kitchen,Kitchen,CID-166,USD
CA-0301,P2-Kitchen,Kitchen,CID-167,USD
CA-0302,P2-Kitchen,Kitchen,CID-168,USD
CA-0303,P1-Camping,Camping,CID-169,USD
CA-0304,P1-Camping,Camping,CID-170,USD
CA-0305,P2-Kitchen,Kitchen,CID-170,USD
CA-0306,P1-Camping,Camping,CID-171,USD
CA-0307,P2-Kitchen,Kitchen,CID-171,USD
CA-0308,P1-Camping,Camping,CID-172,USD
CA-0309,P2-Kitchen,Kitchen,CID-172,USD
CA-0310,P1-Camping,Camping,CID-173,USD
CA-0311,P2-Kitchen,Kitchen,CID-173,USD
CA-0312,P1-Camping,Camping,CID-174,USD
CA-0313,P2-Kitchen,Kitchen,CID-174,USD
CA-0314,P1-Camping,Camping,CID-175,USD
CA-0315,P1-Camping,Camping,CID-176,USD
CA-0316,P2-Kitchen,Kitchen,CID-176,USD
CA-0317,P1-Camping,Camping,CID-177,USD
CA-0318,P2-Kitchen,Kitchen,CID-177,USD
CA-0319,P1-Camping,Camping,CID-178,USD
CA-0320,P2-Kitchen,Kitchen,CID-178,USD
CA-0321,P2-Kitchen,Kitchen,CID-179,USD
CA-0322,P1-Camping,Camping,CID-180,USD
CA-0323,P2-Kitchen,Kitchen,CID-180,USD
CA-0324,P1-Camping,Camping,CID-181,USD
CA-0325,P2-Kitchen,Kitchen,CID-181,USD
CA-0326,P1-Camping,Camping,CID-182,USD
CA-0327,P2-Kitchen,Kitchen,CID-182,USD
CA-0328,P1-Camping,Camping,CID-183,USD
CA-0329,P2-Kitchen,Kitchen,CID-183,USD
CA-0330,P1-Camping,Camping,CID-184,USD
CA-0331,P1-Camping,Camping,CID-185,USD
CA-0332,P2-Kitchen,Kitchen,CID-185,USD
CA-0333,P1-Camping,Camping,CID-186,USD
CA-0334,P2-Kitchen,Kitchen,CID-186,USD
CA-0335,P1-Camping,Camping,CID-187,USD
CA-0336,P2-Kitchen,Kitchen,CID-187,USD
CA-0337,P1-Camping,Camping,CID-188,USD
CA-0338,P2-Kitchen,Kitchen,CID-188,USD
CA-0339,P1-Camping,Camping,CID-189,USD
CA-0340,P2-Kitchen,Kitchen,CID-189,USD
CA-0341,P1-Camping,Camping,CID-190,USD
CA-0342,P1-Camping,Camping,CID-191,USD
CA-0343,P1-Camping,Camping,CID-192,USD
CA-0344,P2-Kitchen,Kitchen,CID-192,USD
CA-0345,P1-Camping,Camping,CID-193,USD
CA-0346,P2-Kitchen,Kitchen,CID-193,USD
CA-0347,P1-Camping,Camping,CID-194,USD
CA-0348,P2-Kitchen,Kitchen,CID-194,USD
CA-0349,P1-Camping,Camping,CID-195,USD
CA-0350,P2-Kitchen,Kitchen,CID-195,USD
CA-0351,P1-Camping,Camping,CID-196,USD
CA-0352,P2-Kitchen,Kitchen,CID-196,USD
CA-0353,P1-Camping,Camping,CID-197,USD
CA-0354,P1-Camping,Camping,CID-198,USD
CA-0355,P2-Kitchen,Kitchen,CID-198,USD
CA-0356,P1-Camping,Camping,CID-199,USD
