ForecastID,ProductID,ProductName,ProductCategory,ForecastDate,ForecastPeriod,PredictedDemand,ConfidenceLevel,SeasonalMultiplier,TrendDirection,BaselineDemand,SalesTrendMultiplier,CompoundTrendMultiplier,MethodUsed,ForecastHorizon,ActualDemand,AccuracyScore,CreatedBy,CreatedDate
281,3031,Pro Flex Racing Ski Boots,Ski,2026-05-01,Monthly,69,74.56,1.0,Growing,64,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-21
282,3031,Pro Flex Racing Ski Boots,Ski,2026-05-01,Weekly,16,75.06,1.0,Growing,64,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-18
283,3031,Pro Flex Racing Ski Boots,Ski,2026-05-08,Weekly,16,78.51,1.0,Growing,64,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-25
284,3031,Pro Flex Racing Ski Boots,Ski,2026-05-15,Weekly,16,70.45,1.0,Growing,64,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-25
285,3031,Pro Flex Racing Ski Boots,Ski,2026-05-22,Weekly,16,75.35,1.0,Growing,64,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-14
286,3031,Pro Flex Racing Ski Boots,Ski,2026-06-01,Monthly,74,74.56,1.0,Growing,64,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-21
287,3031,Pro Flex Racing Ski Boots,Ski,2026-07-01,Monthly,80,74.56,1.0,Growing,64,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-03
288,3032,Comfort Fit Recreational Boots,Ski,2026-05-01,Monthly,73,63.64,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-16
289,3032,Comfort Fit Recreational Boots,Ski,2026-05-01,Weekly,16,60.03,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-06
290,3032,Comfort Fit Recreational Boots,Ski,2026-05-08,Weekly,16,67.15,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-26
291,3032,Comfort Fit Recreational Boots,Ski,2026-05-15,Weekly,16,66.94,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-28
292,3032,Comfort Fit Recreational Boots,Ski,2026-05-22,Weekly,16,64.76,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-17
293,3032,Comfort Fit Recreational Boots,Ski,2026-06-01,Monthly,79,63.64,1.0,Growing,68,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-22
294,3032,Comfort Fit Recreational Boots,Ski,2026-07-01,Monthly,85,63.64,1.0,Growing,68,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-09
295,3033,Women's Performance Ski Boots,Ski,2026-05-01,Monthly,101,67.86,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-26
296,3033,Women's Performance Ski Boots,Ski,2026-05-01,Weekly,23,68.48,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-06
297,3033,Women's Performance Ski Boots,Ski,2026-05-08,Weekly,23,68.04,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-11
298,3033,Women's Performance Ski Boots,Ski,2026-05-15,Weekly,23,70.62,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-06
299,3033,Women's Performance Ski Boots,Ski,2026-05-22,Weekly,23,66.22,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-08
300,3033,Women's Performance Ski Boots,Ski,2026-06-01,Monthly,109,67.86,1.0,Growing,94,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-20
301,3033,Women's Performance Ski Boots,Ski,2026-07-01,Monthly,118,67.86,1.0,Growing,94,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-15
302,3041,Carbon Fiber Racing Poles - 120cm,Ski,2026-05-01,Monthly,78,77.96,1.0,Growing,73,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-26
303,3041,Carbon Fiber Racing Poles - 120cm,Ski,2026-05-01,Weekly,18,82.8,1.0,Growing,73,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-02
304,3041,Carbon Fiber Racing Poles - 120cm,Ski,2026-05-08,Weekly,18,78.78,1.0,Growing,73,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-16
305,3041,Carbon Fiber Racing Poles - 120cm,Ski,2026-05-15,Weekly,18,81.49,1.0,Growing,73,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-20
306,3041,Carbon Fiber Racing Poles - 120cm,Ski,2026-05-22,Weekly,18,76.37,1.0,Growing,73,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-26
307,3041,Carbon Fiber Racing Poles - 120cm,Ski,2026-06-01,Monthly,85,77.96,1.0,Growing,73,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-29
308,3041,Carbon Fiber Racing Poles - 120cm,Ski,2026-07-01,Monthly,91,77.96,1.0,Growing,73,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-03-31
309,3042,Aluminum All-Mountain Poles - 115cm,Ski,2026-05-01,Monthly,123,78.54,1.0,Growing,114,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-04
310,3042,Aluminum All-Mountain Poles - 115cm,Ski,2026-05-01,Weekly,28,80.08,1.0,Growing,114,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-02
311,3042,Aluminum All-Mountain Poles - 115cm,Ski,2026-05-08,Weekly,28,80.74,1.0,Growing,114,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-02
312,3042,Aluminum All-Mountain Poles - 115cm,Ski,2026-05-15,Weekly,28,73.86,1.0,Growing,114,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-26
313,3042,Aluminum All-Mountain Poles - 115cm,Ski,2026-05-22,Weekly,28,76.33,1.0,Growing,114,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-04
314,3042,Aluminum All-Mountain Poles - 115cm,Ski,2026-06-01,Monthly,132,78.54,1.0,Growing,114,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-25
315,3042,Aluminum All-Mountain Poles - 115cm,Ski,2026-07-01,Monthly,143,78.54,1.0,Growing,114,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-08
316,3051,Insulated Ski Jacket - Men's,Ski,2026-05-01,Monthly,127,60.66,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-25
317,3051,Insulated Ski Jacket - Men's,Ski,2026-05-01,Weekly,29,56.89,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-28
318,3051,Insulated Ski Jacket - Men's,Ski,2026-05-08,Weekly,29,61.96,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-23
319,3051,Insulated Ski Jacket - Men's,Ski,2026-05-15,Weekly,29,59.29,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-21
320,3051,Insulated Ski Jacket - Men's,Ski,2026-05-22,Weekly,29,59.59,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-15
321,3051,Insulated Ski Jacket - Men's,Ski,2026-06-01,Monthly,137,60.66,1.0,Growing,118,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-12
322,3051,Insulated Ski Jacket - Men's,Ski,2026-07-01,Monthly,148,60.66,1.0,Growing,118,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-02
323,3052,Thermal Base Layer Set - Women's,Ski,2026-05-01,Monthly,93,68.51,1.0,Growing,87,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-06
324,3052,Thermal Base Layer Set - Women's,Ski,2026-05-01,Weekly,21,70.26,1.0,Growing,87,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-02
325,3052,Thermal Base Layer Set - Women's,Ski,2026-05-08,Weekly,21,64.22,1.0,Growing,87,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-18
326,3052,Thermal Base Layer Set - Women's,Ski,2026-05-15,Weekly,21,71.11,1.0,Growing,87,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-23
327,3052,Thermal Base Layer Set - Women's,Ski,2026-05-22,Weekly,21,71.89,1.0,Growing,87,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-05
328,3052,Thermal Base Layer Set - Women's,Ski,2026-06-01,Monthly,101,68.51,1.0,Growing,87,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-28
329,3052,Thermal Base Layer Set - Women's,Ski,2026-07-01,Monthly,109,68.51,1.0,Growing,87,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-29
330,3053,Waterproof Ski Pants,Ski,2026-05-01,Monthly,127,62.21,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-04
331,3053,Waterproof Ski Pants,Ski,2026-05-01,Weekly,29,64.33,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-06
332,3053,Waterproof Ski Pants,Ski,2026-05-08,Weekly,29,59.47,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-18
333,3053,Waterproof Ski Pants,Ski,2026-05-15,Weekly,29,58.54,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-29
334,3053,Waterproof Ski Pants,Ski,2026-05-22,Weekly,29,66.83,1.0,Growing,118,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-15
335,3053,Waterproof Ski Pants,Ski,2026-06-01,Monthly,137,62.21,1.0,Growing,118,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-08
336,3053,Waterproof Ski Pants,Ski,2026-07-01,Monthly,148,62.21,1.0,Growing,118,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-23
337,3061,Professional Ski Helmet,Ski,2026-05-01,Monthly,105,74.63,1.0,Growing,98,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-22
338,3061,Professional Ski Helmet,Ski,2026-05-01,Weekly,24,75.48,1.0,Growing,98,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-03
339,3061,Professional Ski Helmet,Ski,2026-05-08,Weekly,24,76.29,1.0,Growing,98,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-22
340,3061,Professional Ski Helmet,Ski,2026-05-15,Weekly,24,72.88,1.0,Growing,98,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-04
341,3061,Professional Ski Helmet,Ski,2026-05-22,Weekly,24,72.93,1.0,Growing,98,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-25
342,3061,Professional Ski Helmet,Ski,2026-06-01,Monthly,114,74.63,1.0,Growing,98,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-29
343,3061,Professional Ski Helmet,Ski,2026-07-01,Monthly,123,74.63,1.0,Growing,98,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-07
344,3062,Anti-Fog Ski Goggles,Ski,2026-05-01,Monthly,87,65.26,1.0,Growing,81,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-15
345,3062,Anti-Fog Ski Goggles,Ski,2026-05-01,Weekly,20,69.5,1.0,Growing,81,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-23
346,3062,Anti-Fog Ski Goggles,Ski,2026-05-08,Weekly,20,62.41,1.0,Growing,81,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-13
347,3062,Anti-Fog Ski Goggles,Ski,2026-05-15,Weekly,20,63.84,1.0,Growing,81,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-01
348,3062,Anti-Fog Ski Goggles,Ski,2026-05-22,Weekly,20,67.69,1.0,Growing,81,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-07
349,3062,Anti-Fog Ski Goggles,Ski,2026-06-01,Monthly,94,65.26,1.0,Growing,81,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-21
350,3062,Anti-Fog Ski Goggles,Ski,2026-07-01,Monthly,102,65.26,1.0,Growing,81,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-01
351,3071,Ski Boot Bag - Premium,Ski,2026-05-01,Monthly,101,64.9,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-24
352,3071,Ski Boot Bag - Premium,Ski,2026-05-01,Weekly,23,67.75,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-23
353,3071,Ski Boot Bag - Premium,Ski,2026-05-08,Weekly,23,64.49,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-14
354,3071,Ski Boot Bag - Premium,Ski,2026-05-15,Weekly,23,69.46,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-07
355,3071,Ski Boot Bag - Premium,Ski,2026-05-22,Weekly,23,60.21,1.0,Growing,94,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-03
356,3071,Ski Boot Bag - Premium,Ski,2026-06-01,Monthly,109,64.9,1.0,Growing,94,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-12
357,3071,Ski Boot Bag - Premium,Ski,2026-07-01,Monthly,118,64.9,1.0,Growing,94,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-05
358,3072,Hand Warmers - 10 Pack,Ski,2026-05-01,Monthly,95,79.17,1.0,Growing,88,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-14
359,3072,Hand Warmers - 10 Pack,Ski,2026-05-01,Weekly,22,76.38,1.0,Growing,88,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-23
360,3072,Hand Warmers - 10 Pack,Ski,2026-05-08,Weekly,22,83.33,1.0,Growing,88,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-03-31
361,3072,Hand Warmers - 10 Pack,Ski,2026-05-15,Weekly,22,80.01,1.0,Growing,88,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-03
362,3072,Hand Warmers - 10 Pack,Ski,2026-05-22,Weekly,22,77.53,1.0,Growing,88,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-26
363,3072,Hand Warmers - 10 Pack,Ski,2026-06-01,Monthly,102,79.17,1.0,Growing,88,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-28
364,3072,Hand Warmers - 10 Pack,Ski,2026-07-01,Monthly,110,79.17,1.0,Growing,88,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-10
365,3081,All-Temp Ski Wax Kit,Ski,2026-05-01,Monthly,74,69.02,1.0,Growing,69,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-17
366,3081,All-Temp Ski Wax Kit,Ski,2026-05-01,Weekly,17,67.89,1.0,Growing,69,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-19
367,3081,All-Temp Ski Wax Kit,Ski,2026-05-08,Weekly,17,67.87,1.0,Growing,69,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-15
368,3081,All-Temp Ski Wax Kit,Ski,2026-05-15,Weekly,17,71.28,1.0,Growing,69,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-14
369,3081,All-Temp Ski Wax Kit,Ski,2026-05-22,Weekly,17,68.06,1.0,Growing,69,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-11
370,3081,All-Temp Ski Wax Kit,Ski,2026-06-01,Monthly,80,69.02,1.0,Growing,69,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-09
371,3081,All-Temp Ski Wax Kit,Ski,2026-07-01,Monthly,86,69.02,1.0,Growing,69,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-24
372,3082,Edge Tuning Tool Set,Ski,2026-05-01,Monthly,92,60.3,1.0,Growing,86,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-06
373,3082,Edge Tuning Tool Set,Ski,2026-05-01,Weekly,21,61.36,1.0,Growing,86,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-29
374,3082,Edge Tuning Tool Set,Ski,2026-05-08,Weekly,21,59.73,1.0,Growing,86,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-09
375,3082,Edge Tuning Tool Set,Ski,2026-05-15,Weekly,21,62.87,1.0,Growing,86,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-03-31
376,3082,Edge Tuning Tool Set,Ski,2026-05-22,Weekly,21,56.6,1.0,Growing,86,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-18
377,3082,Edge Tuning Tool Set,Ski,2026-06-01,Monthly,100,60.3,1.0,Growing,86,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-03
378,3082,Edge Tuning Tool Set,Ski,2026-07-01,Monthly,108,60.3,1.0,Growing,86,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-20
379,3091,Freestyle Snowboard - 155cm,Ski,2026-05-01,Monthly,73,70.47,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-23
380,3091,Freestyle Snowboard - 155cm,Ski,2026-05-01,Weekly,16,74.43,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-03-31
381,3091,Freestyle Snowboard - 155cm,Ski,2026-05-08,Weekly,16,69.03,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-24
382,3091,Freestyle Snowboard - 155cm,Ski,2026-05-15,Weekly,16,66.96,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-17
383,3091,Freestyle Snowboard - 155cm,Ski,2026-05-22,Weekly,16,70.75,1.0,Growing,68,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-13
384,3091,Freestyle Snowboard - 155cm,Ski,2026-06-01,Monthly,79,70.47,1.0,Growing,68,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-27
385,3091,Freestyle Snowboard - 155cm,Ski,2026-07-01,Monthly,85,70.47,1.0,Growing,68,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-25
386,3092,All-Mountain Snowboard - 158cm,Ski,2026-05-01,Monthly,83,70.4,1.0,Growing,77,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-20
387,3092,All-Mountain Snowboard - 158cm,Ski,2026-05-01,Weekly,19,69.41,1.0,Growing,77,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-03-31
388,3092,All-Mountain Snowboard - 158cm,Ski,2026-05-08,Weekly,19,73.27,1.0,Growing,77,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-11
389,3092,All-Mountain Snowboard - 158cm,Ski,2026-05-15,Weekly,19,67.57,1.0,Growing,77,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-25
390,3092,All-Mountain Snowboard - 158cm,Ski,2026-05-22,Weekly,19,66.66,1.0,Growing,77,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-04
391,3092,All-Mountain Snowboard - 158cm,Ski,2026-06-01,Monthly,89,70.4,1.0,Growing,77,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-21
392,3092,All-Mountain Snowboard - 158cm,Ski,2026-07-01,Monthly,96,70.4,1.0,Growing,77,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-16
393,3101,Winter Boots - Insulated,Ski,2026-05-01,Monthly,98,64.51,1.0,Growing,91,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-13
394,3101,Winter Boots - Insulated,Ski,2026-05-01,Weekly,22,67.65,1.0,Growing,91,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-09
395,3101,Winter Boots - Insulated,Ski,2026-05-08,Weekly,22,63.77,1.0,Growing,91,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-10
396,3101,Winter Boots - Insulated,Ski,2026-05-15,Weekly,22,69.45,1.0,Growing,91,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-15
397,3101,Winter Boots - Insulated,Ski,2026-05-22,Weekly,22,68.49,1.0,Growing,91,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-13
398,3101,Winter Boots - Insulated,Ski,2026-06-01,Monthly,106,64.51,1.0,Growing,91,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-24
399,3101,Winter Boots - Insulated,Ski,2026-07-01,Monthly,114,64.51,1.0,Growing,91,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-20
400,3102,Winter Hiking Boots - Waterproof,Ski,2026-05-01,Monthly,77,71.32,1.0,Growing,72,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-16
401,3102,Winter Hiking Boots - Waterproof,Ski,2026-05-01,Weekly,17,72.69,1.0,Growing,72,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-05
402,3102,Winter Hiking Boots - Waterproof,Ski,2026-05-08,Weekly,17,72.62,1.0,Growing,72,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-16
403,3102,Winter Hiking Boots - Waterproof,Ski,2026-05-15,Weekly,17,68.03,1.0,Growing,72,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-07
404,3102,Winter Hiking Boots - Waterproof,Ski,2026-05-22,Weekly,17,75.63,1.0,Growing,72,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-22
405,3102,Winter Hiking Boots - Waterproof,Ski,2026-06-01,Monthly,83,71.32,1.0,Growing,72,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-22
406,3102,Winter Hiking Boots - Waterproof,Ski,2026-07-01,Monthly,90,71.32,1.0,Growing,72,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-23
407,3103,Snowboard Bindings - Pro,Ski,2026-05-01,Monthly,118,71.18,1.0,Growing,110,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-24
408,3103,Snowboard Bindings - Pro,Ski,2026-05-01,Weekly,27,73.4,1.0,Growing,110,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-17
409,3103,Snowboard Bindings - Pro,Ski,2026-05-08,Weekly,27,70.36,1.0,Growing,110,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-26
410,3103,Snowboard Bindings - Pro,Ski,2026-05-15,Weekly,27,66.7,1.0,Growing,110,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-24
411,3103,Snowboard Bindings - Pro,Ski,2026-05-22,Weekly,27,74.81,1.0,Growing,110,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-04
412,3103,Snowboard Bindings - Pro,Ski,2026-06-01,Monthly,128,71.18,1.0,Growing,110,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-28
413,3103,Snowboard Bindings - Pro,Ski,2026-07-01,Monthly,138,71.18,1.0,Growing,110,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-26
414,3104,Ski Tuning Bench - Portable,Ski,2026-05-01,Monthly,75,66.3,1.0,Growing,70,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-08
415,3104,Ski Tuning Bench - Portable,Ski,2026-05-01,Weekly,17,63.13,1.0,Growing,70,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-01
416,3104,Ski Tuning Bench - Portable,Ski,2026-05-08,Weekly,17,64.18,1.0,Growing,70,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-12
417,3104,Ski Tuning Bench - Portable,Ski,2026-05-15,Weekly,17,68.23,1.0,Growing,70,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-23
418,3104,Ski Tuning Bench - Portable,Ski,2026-05-22,Weekly,17,67.93,1.0,Growing,70,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-13
419,3104,Ski Tuning Bench - Portable,Ski,2026-06-01,Monthly,81,66.3,1.0,Growing,70,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-08
420,3104,Ski Tuning Bench - Portable,Ski,2026-07-01,Monthly,88,66.3,1.0,Growing,70,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-14
